make,./third_party/mesa/MesaLib/src/gallium/drivers/r600/Makefile,4,0,23
Javascript,./chrome/third_party/jstemplate/exports.js,0,0,3
HTML,./chrome/common/extensions/docs/examples/api/tabs/screenshot/background.html,1,0,9
Python,./third_party/mesa/MesaLib/src/gallium/tests/python/retrace/parse.py,74,31,287
C/C++ Header,./third_party/mesa/MesaLib/src/glsl/ir_print_visitor.h,9,36,38
C++,./chrome_frame/test/chrome_frame_automation_mock.cc,11,3,33
C/C++ Header,./chrome/browser/ui/gtk/gtk_util.h,85,161,134
HTML,./chrome_frame/test/data/javascript_redirect.html,0,0,11
C++,./o3d/utils/cross/file_text_reader.cc,27,47,116
C++,./chrome/browser/chromeos/panels/panel_scroller.cc,40,34,174
C/C++ Header,./net/third_party/nss/ssl/ssl.h,83,446,228
C++,./jingle/notifier/communicator/login.cc,20,10,102
C/C++ Header,./third_party/gles2_book/Chapter_9/TextureWrap/TextureWrap.h,14,15,23
C/C++ Header,./third_party/mesa/MesaLib/src/gallium/drivers/trace/tr_dump.h,22,54,112
C++,./net/tools/flip_server/epoll_server.cc,99,154,561
C++,./ceee/ie/common/ceee_util_unittest.cc,11,10,34
C/C++ Header,./chrome/browser/chromeos/notifications/system_notification_factory.h,9,6,21
C,./third_party/mesa/MesaLib/src/mesa/state_tracker/st_manager.c,127,98,656
C/C++ Header,./chrome/browser/ui/cocoa/styled_text_field_cell.h,15,23,20
C/C++ Header,./third_party/mesa/MesaLib/src/gallium/include/state_tracker/swrast_screen_create.h,13,11,43
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r300/radeon_bocs_wrapper.h,24,2,76
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/i965/brw_vtbl.c,31,49,127
C++,./chrome/common/desktop_notifications/active_notification_tracker.cc,15,4,65
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r200/r200_tex.c,69,80,393
HTML,./chrome/test/data/english_page.html,0,0,7
C/C++ Header,./third_party/protobuf/src/google/protobuf/compiler/python/python_generator.h,24,39,92
C++,./media/base/yuv_convert.cc,28,50,268
C/C++ Header,./chrome/service/cloud_print/job_status_updater.h,11,15,52
C/C++ Header,./ppapi/tests/test_utils.h,11,3,22
C/C++ Header,./sandbox/src/interceptors_64.h,35,41,84
C++,./chrome/browser/ui/tabs/dock_info_gtk.cc,37,40,143
C++,./sandbox/tests/validation_tests/commands.cc,45,11,196
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r300/r300_shader.c,22,28,95
C/C++ Header,./webkit/extensions/v8/benchmarking_extension.h,7,6,10
Python,./tools/site_compare/drivers/win32/keyboard.py,40,76,82
Objective C++,./chrome/browser/ui/cocoa/extensions/extension_installed_bubble_controller.mm,44,54,280
C/C++ Header,./o3d/plugin/cross/async_loading.h,10,34,23
HTML,./chrome/test/data/extensions/context_menus/separators/test1.html,0,0,2
C/C++ Header,./chrome/browser/ui/views/unhandled_keyboard_event_handler.h,8,11,19
C++,./base/win/i18n.cc,21,15,133
HTML,./chrome/test/data/encoding_tests/alias_mapping/gb18030.html,1,0,14
C,./third_party/mesa/MesaLib/src/gallium/drivers/r300/r300_render_stencilref.c,21,38,70
C++,./base/debug_message.cc,2,8,7
C/C++ Header,./chrome/browser/history/history_publisher.h,21,14,49
C++,./ceee/ie/plugin/bho/cookie_accountant.cc,28,30,205
C/C++ Header,./o3d/core/cross/message_commands.h,84,125,221
C,./third_party/mesa/MesaLib/src/egl/main/eglimage.c,22,6,62
C++,./chrome/browser/debugger/devtools_window.cc,48,29,342
C++,./chrome_frame/com_type_info_holder.cc,26,6,92
C++,./net/proxy/proxy_list_unittest.cc,22,21,104
C++,./base/i18n/time_formatting.cc,15,5,49
C,./third_party/mesa/MesaLib/src/gallium/winsys/sw/wrapper/wrapper_sw_winsys.c,62,44,200
C++,./views/controls/menu/menu_gtk.cc,18,5,59
C/C++ Header,./webkit/glue/webcookie.h,14,15,22
C++,./chrome/renderer/audio_message_filter_unittest.cc,41,10,149
C++,./views/controls/menu/native_menu_gtk.cc,69,74,420
C/C++ Header,./third_party/libxml/src/include/libxml/valid.h,39,87,332
C/C++ Header,./o3d/collada_edge/cross/conditioner.h,16,48,57
Javascript,./o3d/samples/o3d-webgl/counter.js,58,284,472
C/C++ Header,./chrome/browser/chromeos/login/image_decoder.h,17,9,29
C++,./o3d/core/cross/gles2/primitive_gles2.cc,30,52,178
Objective C++,./chrome/browser/ui/cocoa/importer/importer_lock_dialog.mm,5,3,26
Javascript,./chrome/browser/resources/options/deletable_item_list.js,24,68,92
DOS Batch,./chrome/tools/build/win/version.bat,15,0,56
make,./third_party/hyphen/tests/Makefile.am,2,0,111
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r600/evergreen_diff.h,24,70,241
C++,./chrome/browser/extensions/extension_infobar_module.cc,11,4,48
C/C++ Header,./chrome_frame/chrome_frame_activex_base.h,185,205,896
C++,./app/surface/accelerated_surface_mac.cc,35,69,241
HTML,./o3d/samples/o3d-webgl-samples/vertex-shader-animation.html,28,35,140
HTML,./chrome/installer/setup/eula/oem_nl.html,0,0,48
C/C++ Header,./o3d/core/cross/event_manager.h,18,58,32
C/C++ Header,./chrome/browser/ui/cocoa/sidebar_controller.h,14,16,21
HTML,./o3d/samples/manipulators/rotate1.html,7,34,44
Perl,./third_party/libxml/src/dbgen.pl,8,0,35
HTML,./chrome/test/data/dom_checker/dom_blank_page.html,0,0,2
HTML,./chrome/browser/resources/gpu_internals.html,15,7,69
C/C++ Header,./third_party/libsrtp/config/config.h,1,5,0
C/C++ Header,./third_party/npapi/npspy/extern/nspr/prproces.h,20,51,44
C++,./chrome/common/pref_store.cc,2,3,4
C/C++ Header,./ppapi/cpp/dev/context_3d_dev.h,12,4,22
C/C++ Header,./o3d/core/cross/timingtable.h,20,46,126
C,./third_party/sqlite/src/src/test7.c,38,139,548
C++,./media/tools/player_wtl/player_wtl.cc,19,6,68
HTML,./webkit/data/plugins/plugin_visibility_iframe.html,0,0,1
C/C++ Header,./third_party/openmax/il/OMX_Component.h,65,220,294
C++,./chrome/browser/ui/gtk/bookmark_editor_gtk.cc,87,55,447
C/C++ Header,./sandbox/src/win2k_threadpool.h,10,19,29
C++,./chrome/renderer/safe_browsing/phishing_dom_feature_extractor_browsertest.cc,48,55,222
C/C++ Header,./chrome/browser/ui/cocoa/bookmarks/bookmark_button.h,56,114,76
C/C++ Header,./third_party/mesa/MesaLib/src/gallium/auxiliary/util/u_dump.h,48,44,87
HTML,./chrome/test/data/session_history/replace.html,0,0,4
Javascript,./o3d/samples/interactive_logic.js,81,92,403
C/C++ Header,./chrome/renderer/render_process.h,13,23,28
C++,./chrome/browser/extensions/extension_webnavigation_api_constants.cc,5,3,21
C,./third_party/mesa/MesaLib/src/egl/main/eglscreen.c,48,58,168
C++,./media/video/ffmpeg_video_allocator.cc,24,26,131
C/C++ Header,./net/base/address_list_net_log_param.h,8,6,15
C/C++ Header,./ui/base/keycodes/keyboard_code_conversion_gtk.h,9,32,9
C/C++ Header,./third_party/talloc/libreplace/replace.h,133,90,503
C++,./third_party/mesa/MesaLib/src/glsl/ir_vec_index_to_cond_assign.cpp,47,56,155
C++,./o3d/core/cross/matrix4_axis_rotation.cc,9,31,30
C/C++ Header,./chrome/browser/download/save_file.h,8,10,24
C++,./views/focus/focus_manager_win.cc,8,7,21
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/main/dd.h,115,592,467
C++,./chrome/common/extensions/extension_icon_set.cc,9,5,48
C/C++ Header,./ipc/ipc_channel_win.h,22,15,53
C/C++ Header,./chrome/browser/chromeos/login/helper.h,44,40,97
C++,./chrome/browser/safe_browsing/safe_browsing_util.cc,88,52,366
C++,./o3d/core/cross/math_utilities_test.cc,5,30,13
Objective C++,./chrome/browser/ui/cocoa/options/custom_home_pages_model.mm,28,14,98
C/C++ Header,./chrome/browser/chromeos/login/html_page_screen.h,22,12,52
C++,./webkit/plugins/ppapi/ppb_video_decoder_impl.cc,36,7,108
HTML,./chrome/browser/debugger/manual_tests/profiler-test-focus-and-exclude.html,0,0,71
C/C++ Header,./chrome/browser/ui/views/first_run_bubble.h,14,8,34
C/C++ Header,./app/gfx/gl/gl_context_egl.h,27,21,71
C++,./media/tools/shader_bench/gpu_painter.cc,13,9,67
C/C++ Header,./net/tools/flip_server/split.h,7,5,12
HTML,./chrome/test/data/extensions/api_test/tabs/connect/relative.html,0,0,9
C/C++ Header,./chrome/common/appcache/appcache_backend_proxy.h,7,5,35
Objective C++,./chrome/browser/ui/cocoa/content_settings/cookie_details_view_controller.mm,19,21,70
Objective C++,./chrome/browser/ui/cocoa/content_settings/cookie_details_view_controller_unittest.mm,13,3,72
Perl,./tools/memory_watcher/scripts/finditem.pl,8,3,42
Python,./third_party/protobuf/python/google/protobuf/text_format.py,119,180,374
HTML,./chrome/common/extensions/docs/examples/api/bookmarks/basic/popup.html,0,0,139
C++,./chrome/browser/chromeos/status/clock_menu_button_browsertest.cc,7,6,41
C,./third_party/mesa/MesaLib/src/gallium/drivers/r600/r600_context.c,17,32,107
DTD,./third_party/mesa/MesaLib/src/mesa/main/APIspec.dtd,7,0,45
make,./third_party/mesa/MesaLib/src/gallium/winsys/i965/xlib/Makefile,30,7,60
Python,./tools/grit/grit/format/policy_templates/writers/adml_writer_unittest.py,23,20,295
HTML,./o3d/samples/shader-test.html,45,35,333
C++,./chrome/service/cloud_print/print_system.cc,9,3,20
C++,./chrome/browser/ui/views/browser_actions_container_browsertest.cc,56,32,192
Javascript,./chrome/test/data/ssl/set_foo.js,0,0,1
C/C++ Header,./third_party/expat/files/lib/xmltok.h,57,43,216
C/C++ Header,./chrome/browser/sync/glue/extension_data_type_controller.h,23,7,44
Bourne Shell,./third_party/tcmalloc/chromium/src/tests/debugallocation_test.sh,9,38,31
C,./third_party/mesa/MesaLib/src/gallium/state_trackers/xorg/xorg_dri2.c,69,74,326
Python,./third_party/mesa/MesaLib/src/gallium/tests/graw/vertex-shader/vertex-shader.py,35,36,216
C/C++ Header,./third_party/mesa/MesaLib/src/gallium/state_trackers/vega/path.h,28,26,72
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/i965/brw_fallback.c,20,52,69
HTML,./chrome/common/extensions/docs/static/packaging.html,30,1,131
HTML,./chrome/common/extensions/docs/experimental.infobars.html,80,58,692
HTML,./chrome/test/data/download-test2.html,0,0,4
C++,./printing/backend/print_backend_cups.cc,45,45,180
HTML,./chrome/browser/resources/shared/js/cr/ui/array_data_model_test.html,11,0,36
HTML,./o3d/samples/o3d-webgl-samples/sobel.html,50,40,249
C/C++ Header,./third_party/mesa/MesaLib/src/egl/main/eglcurrent.h,28,15,45
C/C++ Header,./chrome/common/zip.h,5,9,8
Javascript,./chrome/test/data/extensions/context_menus/separators/test2.js,3,5,6
HTML,./chrome/browser/printing/cloud_print/resources/cloud_print_setup_done.html,0,0,24
Python,./tools/grit/grit/format/policy_templates/writers/xml_formatted_writer.py,10,3,41
Objective C++,./chrome/browser/automation/automation_provider_mac.mm,6,3,26
Javascript,./chrome/browser/resources/wrench_menu.js,35,82,194
C/C++ Header,./third_party/mesa/MesaLib/src/gallium/state_trackers/xorg/xorg_renderer.h,22,8,66
C/C++ Header,./third_party/protobuf/src/google/protobuf/compiler/cpp/cpp_string_field.h,14,34,56
C/C++ Header,./chrome/browser/autofill/autofill_address_model_mac.h,9,16,34
C,./third_party/libevent/devpoll.c,69,62,286
C++,./chrome/browser/ui/views/local_storage_info_view.cc,21,11,102
HTML,./chrome/common/extensions/docs/static/manifest.html,58,1,397
C,./third_party/lcov/example/example.c,13,21,26
C/C++ Header,./chrome/browser/prefs/pref_set_observer.h,13,13,35
C/C++ Header,./third_party/mesa/MesaLib/src/gallium/auxiliary/translate/translate_cache.h,6,38,10
Objective C++,./chrome/browser/ui/cocoa/tab_contents/sad_tab_controller_unittest.mm,18,13,82
HTML,./chrome/test/data/devtools/page_with_content_script.html,2,0,11
C,./third_party/mesa/MesaLib/src/gallium/auxiliary/draw/draw_pipe_aaline.c,187,161,617
C/C++ Header,./ppapi/cpp/dev/file_ref_dev.h,21,15,32
HTML,./chrome/common/extensions/docs/static/tut_debugging.html,35,2,225
C/C++ Header,./chrome/test/nacl/nacl_test.h,14,23,23
C/C++ Header,./chrome/app/hard_error_handler_win.h,8,21,8
C/C++ Header,./webkit/appcache/appcache.h,45,26,90
C/C++ Header,./third_party/mesa/MesaLib/src/glu/sgi/libnurbs/nurbtess/partitionY.h,14,62,21
XML,./third_party/mesa/MesaLib/src/mapi/glapi/gen-es/es2_EXT.xml,23,6,133
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r300/r300_emit.c,30,32,73
C++,./ceee/ie/plugin/bho/web_progress_notifier.cc,94,58,541
C++,./chrome/browser/autofill/autofill_manager_unittest.cc,199,162,1227
C++,./net/socket_stream/socket_stream_metrics_unittest.cc,27,21,136
C++,./views/examples/example_base.cc,16,11,46
C,./third_party/mesa/MesaLib/src/mesa/math/m_xform.c,17,47,64
C,./third_party/undoview/undo_view.c,17,4,62
C/C++ Header,./chrome/installer/util/work_item_list.h,32,49,76
C++,./ipc/ipc_channel_posix_unittest.cc,43,33,280
C/C++ Header,./third_party/npapi/npspy/extern/nspr/prclist.h,16,69,52
Javascript,./chrome/test/data/extensions/api_test/extension_gallery_install/common.js,3,5,12
C,./third_party/mesa/MesaLib/src/gallium/drivers/i915/i915_state_emit.c,55,59,309
C,./third_party/mesa/MesaLib/src/mesa/tnl/t_pipeline.c,33,66,111
C/C++ Header,./chrome/tools/convert_dict/dic_reader.h,14,11,24
C++,./chrome/renderer/translate_helper_browsertest.cc,40,30,217
C,./third_party/mesa/MesaLib/src/gallium/auxiliary/gallivm/lp_bld_format_yuv.c,74,94,231
C++,./chrome/test/interactive_ui/npapi_interactive_test.cc,16,12,53
C/C++ Header,./views/examples/scroll_view_example.h,24,12,102
C,./third_party/mesa/MesaLib/src/gallium/drivers/r300/r300_screen_buffer.c,52,41,258
C++,./sandbox/src/eat_resolver.cc,21,6,62
C++,./base/third_party/icu/icu_utf.cc,18,108,102
C/C++ Header,./chrome/browser/chromeos/login/auth_attempt_state_resolver.h,5,5,12
C/C++ Header,./media/base/state_matrix.h,17,3,41
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/drivers/dri/unichrome/via_tris.h,4,23,8
Objective C++,./chrome/browser/ui/cocoa/location_bar/instant_opt_in_controller_unittest.mm,14,3,45
Python,./tools/perf_expectations/tests/perf_expectations_unittest.py,20,32,95
HTML,./chrome/test/data/extensions/api_test/tabs/on_updated/browserThenRendererInitiated/b.html,0,0,1
C/C++ Header,./chrome/browser/ui/cocoa/animatable_image.h,12,20,25
C++,./net/http/http_util.cc,129,163,585
HTML,./o3d/samples/fullscreen.html,46,35,286
C/C++ Header,./ppapi/proxy/callback_tracker.h,15,24,27
C++,./webkit/tools/test_shell/test_shell_webthemecontrol.cc,48,46,347
HTML,./chrome_frame/test/data/CFInstall_basic.html,5,0,36
HTML,./chrome/browser/resources/options/chromeos_language_hangul_options.html,0,0,18
C++,./ipc/ipc_sync_message_filter.cc,23,7,97
Javascript,./tools/page_cycler/common/head.js,9,5,109
C/C++ Header,./chrome/browser/debugger/devtools_client_host.h,16,13,35
C/C++ Header,./third_party/protobuf/src/google/protobuf/compiler/code_generator.h,17,75,40
C++,./sandbox/tools/finder/finder_fs.cc,18,6,93
C++,./remoting/host/screen_recorder.cc,80,45,247
HTML,./chrome/app/resources/terms/terms_fr.html,1,0,192
C++,./base/crypto/rsa_private_key_mac.cc,24,11,122
Bourne Again Shell,./tools/git/post-merge,3,3,6
C++,./chrome/common/render_messages_params.cc,155,19,1478
C++,./chrome/renderer/extensions/chrome_app_bindings.cc,14,3,65
C/C++ Header,./third_party/mesa/MesaLib/src/mesa/drivers/dri/savage/savageioctl.h,30,37,136
HTML,./webkit/data/dom_serializer/nonstandard_htmlentities.htm,0,0,1
C++,./printing/page_setup_unittest.cc,20,17,109
C/C++ Header,./printing/printing_context_mac.h,13,8,36
C/C++ Header,./views/controls/table/native_table_gtk.h,19,20,51
C++,./o3d/core/cross/processed_path.cc,19,40,100
C,./third_party/mesa/MesaLib/src/mesa/drivers/dri/r128/r128_lock.c,20,44,43
C/C++ Header,./chrome/browser/in_process_webkit/dom_storage_context.h,35,58,64
C++,./chrome/browser/ui/gtk/create_application_shortcuts_dialog_gtk.cc,55,33,242
XML,./chrome/test/data/omnibox_tests.xml,0,0,38
Objective C++,./chrome/common/chrome_application_mac.mm,16,6,54
C++,./chrome/browser/importer/firefox3_importer.cc,74,53,461
C++,./net/http/http_auth_gssapi_posix.cc,82,63,744
C,./third_party/mesa/MesaLib/src/mesa/state_tracker/st_atom_shader.c,51,82,132
C/C++ Header,./chrome/browser/ui/cocoa/find_bar/find_bar_text_field_cell.h,7,7,10
C/C++ Header,./chrome/browser/ui/gtk/custom_drag.h,23,16,61
C/C++ Header,./chrome/browser/policy/mock_device_management_backend.h,16,7,64
C/C++ Header,./o3d/plugin/win/update_lock.h,15,38,51
